Rank,Tier,File,Lines,Category,Direct_Dependencies,Key_Exports,Notes
1,TIER1,Precomps/NBasicTypes.h,206,Types,None,"DDIST, STDIST, SHORTQD, DPoint, DRect, KSINFO, TSINFO, LINK, HEAP, object type enums","Coordinate types with 1/16 point resolution. STD_LINEHT=8 is critical constant."
2,TIER1,Precomps/NLimits.h,77,Constants,None,"MAXSTAVES=64, MAXVOICES=100, MAX_L_DUR=9, MAX_SCOREFONTS=20, limits","All numeric limits. No code. Change with extreme caution for file format compatibility."
3,TIER1,Precomps/defs.h,601,Enums+Macros,None,"l_dur enums, accidental enums, MCH_* (music char codes), conversion macros (std2d, d2std, pt2d, etc.)","Heavy use in layout. Macros must become Rust inline functions."
4,TIER2,Precomps/style.h,137,Macros,defs.h NBasicTypes.h,"GRACESIZE, SMALLSIZE, HeadWidth(lnSp), FlagLeading(lnSp), accidental/tuplet/ending params","Notation style parameters. Some depend on defs.h constants and types."
5,TIER2,Precomps/NObjTypes.h,994,Struct Defs,NBasicTypes.h,"HEADER, TAIL, SYNC, ANOTE (most complex: 30 fields, L/G/P domains), MEASURE, STAFF, CLEF, KEYSIG, TIMESIG, BEAMSET, CONNECT, DYNAMIC, MODNR, GRAPHIC, OTTAVA, SLUR, TUPLET, GRSYNC, TEMPO, SPACER, ENDING, PSMEAS","Core object hierarchy. Bitfields removed for CPU compatibility. L/G/P annotations critical for understanding semantics."
6,TIER2,Precomps/NObjTypesN105.h,642,Legacy Types,NBasicTypes.h,"ANOTE_5, SYNC_5, MEASURE_5, etc. (with bitfield variants for N105 file format)","File format conversion. Must read N105 → convert to modern structs during load."
7,TIER2,Precomps/NDocAndCnfgTypes.h,785,Document+Config,NObjTypes.h NBasicTypes.h,"DOCUMENTHDR, SCOREHEADER, Document struct, Configuration, MusFontRec, MIDIPreferences, MIDIModNRPreferences","Entire document structure. File header, font tables, MIDI config. Complex nested TEXTSTYLE records (15x44 bytes)."
8,TIER3,CFilesBoth/StringPool.cp,852,String Management,NBasicTypes.h,"InitStringPools, GetCString, AddCString, DisposeStringPool, SaveStringPool, RestoreStringPool","Reference-counted string pooling. Used for all text in documents. Pool save/restore for undo."
9,TIER3,CFilesBoth/Objects.cp,2103,Allocator,NObjTypes.h NDocAndCnfgTypes.h defs.h NLimits.h style.h,"HeapAlloc, LinkToPtr, GetPObject (GetPHEADER, GetPSYNC, etc.), DuplicateObject, InitObject, SetObject, SetupNote, SetupKeySig, SetupGRNote, InitMeasure, InitDynamic, InitPart, InitStaff, InitTimeSig, InitRptEnd, CalcPlayDur, NormalStemUpDown, GetNCYStem, FixChordForYStem","Core object allocation and initialization. Heap operations, linked-list traversal. Many Init* functions establish object invariants."
10,TIER4,CFilesBoth/HeapFileIO.cp,1346,File I/O,NObjTypes.h NObjTypesN105.h NDocAndCnfgTypes.h Objects.cp StringPool.cp defs.h Utilities/Utility.cp,"ReadObjHeap, WriteObjHeap, ReadSubHeap, WriteSubHeap, HeapFixObjLinks, RebuildFreeList, ReadHeapHdr, WriteHeapHdr","Binary .ngl file read/write. N103/N105/N106 format support. Heap header parsing, free-list reconstruction, string pool integration."
11,TIER5,CFilesBoth/Context.cp,1200,Context Propagation,NObjTypes.h defs.h Utilities/Utility.cp,"GetAllContexts, GetContext, ContextKeySig, ContextTimeSig, ContextClef, ContextMeasure, Context1Staff, ContextSystem, ContextPage, FixContextForKeySig, FixContextForTimeSig, FixContextForClef, FixContextForDynamic, FixAccsForKeySig, FixMeasureContext, FixStaffContext","Musical context (clef, key sig, time sig, dynamics, staff visibility). Updated as we traverse score. Critical for all drawing decisions."
12,TIER6,CFilesBoth/SpaceTime.cp,1981,Spacing+Timing,NObjTypes.h NBasicTypes.h defs.h Context.cp NLimits.h style.h Utilities/Utility.cp,"FillRelStaffSizes, SymWidthLeft, SymWidthRight, SymLikelyWidthRight, SymDWidthLeft, SymDWidthRight, ConnectDWidth, GetClefSpace, GetTSWidth, GetKeySigWidth, FillSpaceMap, IdealSpace, CalcSpaceNeeded, MeasSpaceProp, SetMeasSpacePercent, LDur2Code, Code2LDur, SimpleLDur, SimpleGRLDur, GetMinDur, TupletTotDir, GetDurUnit, TimeSigDur, CalcNoteLDur, SyncMaxDur, SyncNeighborTime, GetLTime, GetSpaceInfo, FixStaffTime, FixVoiceTimes, GetSpTimeInfo, FixMeasTimeStamps, FixTimeStamps, GetLDur, GetVLDur, GetMeasDur, GetTimeSigMeasDur, GetStaffMeasDur, WholeMeasRestIsBreve","Horizontal and temporal spacing. Duration codes and conversions (note: PDURticks, logical duration). Spacing map (ideal space per duration). Width functions account for staff size scaling."
13,TIER7,CFilesBoth/SpaceHighLevel.cp,1781,Layout+Justification,SpaceTime.cp NObjTypes.h defs.h NBasicTypes.h Context.cp Utilities/Utility.cp,"CenterNR, CenterWholeMeasRests, RemoveObjSpace, RespaceAll, PrevITSym, LyricWidthLR, ArpWidthLR, SyncGraphicWidthLR, IPGroupWidth, IPMarginWidth, IPSpaceNeeded, ConsiderITWidths, ConsiderIPWidths, ConsiderWidths, ConsiderLedgerLines, Respace1Bar, GetJustProp, PositionSysByTable, RespaceBars, StretchToSysEnd, SysJustFact, JustifySystem, JustifySystems","System-level layout: justification, bar respacing, ledger line collision avoidance. Stretches/shrinks space to fit page width. Complex coordinate transformations."
14,TIER8,Utilities/Utility.cp,1695,Utility Functions,NObjTypes.h NBasicTypes.h defs.h style.h math.h,"CalcYStem, GetNoteYStem, GetGRNoteYStem, ShortenStem, GetCStemInfo, GetStemInfo, GetCGRStemInfo, GetGRStemInfo, GetLineAugDotPos, ExtraSysWidth, Char2Dur, Dur2Char, GetSymTableIndex, SymType, Objtype2Char, StrToObjRect, GetNFontInfo, NStringWidth, NPtStringWidth, NPtGraphicWidth, NGraphicWidth, GetNPtStringBBox, MaxPartNameWidth, PartNameMargin, SetFont, AllocContext, AllocSpTimeInfo, NewGrafPort, DisposGrafPort, SamePoint, D2Rect, Rect2D, PtRect2D, SetDRect, OffsetDRect, InsetDRect, RectIsValid, SetDPt, OffsetDPt, DMoveTo, GCD, RoundDouble, RoundSignedInt, InterpY, FindIntInString, ShellSort, RelIndexToSize, GetTextSize, Rect2Window, Pt2Window, Pt2Paper, Global2Paper, DRect2ScreenRect, RefreshScreen, GetMillisecTime, SleepMS, SleepTicks, PlayResource, FitStavesOnPaper, CountUnjustifiedSystems","Low-level geometry and utilities. Note stem positioning (vertical). Context allocation. Coordinate system conversions. Widely used throughout."
15,TIER8,CFilesBoth/Beam.cp,2403,Beam Calculation,NObjTypes.h defs.h NBasicTypes.h Context.cp SpaceTime.cp Utilities/Utility.cp NLimits.h,"DoBeam, CreateBeams, Unbeam, RangeChkBeam, Rebeam, GetBeamEndYStems, TopStaff2Staff, Staff2TopStaff, FixSyncInBeamset, GetBeamNotes, GetCrossStaff, AddNewBeam, CheckBeamStaves, SetBeamXStf, Extend1Stem, ExtendStems, SlantBeamNoteStems, FillSlantBeam, FillHorizBeam, CreateXSysBEAMSET, CheckBeamVars, CreateNonXSysBEAMSET, CreateBEAMSET, UnbeamV, Unbeamx, FixNCStem, UnbeamRange, BeamHasSelNote, FixBeamsOnStaff, FixBeamsInVoice, UnbeamFixNotes, RemoveBeam, FlipFractional, DoFlipFractionalBeam, CalcXStem, NoteXStfYStem, AnalyzeBeamset, BuildBeamDrawTable, SetBeamRect, DrawBEAMSET, Draw1Beam, GetBeamSyncs, SelBeamedNote, CountXSysBeamable, CountBeamable, GetCrossStaffYLevel, CalcBeamYLevel, VHasBeamAcross, HasBeamAcross, VCheckBeamAcross, VCheckBeamAcrossIncl, FirstInBeam, LastInBeam, XLoadBeamSeg","Core engraving: beam angle calculation, stem positioning, cross-system/cross-staff beams, fractional beams. BuildBeamDrawTable outputs rendering instructions."
16,TIER8,CFilesBoth/GRBeam.cp,1283,Grace Beams,Beam.cp NObjTypes.h defs.h Context.cp Utilities/Utility.cp,"CreateGRBeams, AddNewGRBeam, GetGRCrossStaff, GetGRBeamXStf, CalcGRBeamYLevel, GRCrossStaffYStem, FixGRSyncInBeamset, SetBeamGRNoteStems, CreateGRBEAMSET, GRUnbeamx, FixGRStem, GRUnbeamRange, GetBeamGRNotes, CalcGRXStem, GRNoteXStfYStem, AnalyzeGRBeamset, BuildGRBeamDrawTable, DrawGRBEAMSET, GetBeamGRSyncs, CountGRBeamable, VHasGRBeamAcross, VCheckGRBeamAcross, VCheckGRBeamAcrossIncl, RemoveGRBeam, RecomputeGRNoteStems","Grace note beaming. Parallel structure to Beam.cp. Calls functions from Beam.cp."
17,TIER8,CFilesBoth/Slurs.cp,1504,Bezier Curves,NObjTypes.h defs.h NBasicTypes.h math.h Context.cp Utilities/Utility.cp,"GetSlurPoints, GetSlurContext, DrawSlur, EditSlur, Slursor, CreateTies, DeselectKnots, HiliteSlur, DrawDBox, BezierTo, DrawSegment, EndSearch, LineOrMoveTo, StartSearch, SameDPoint, DoSlurMouseDown","Cubic Bezier curves for slurs and ties. Spline segment editing. Interactive control. GetSlurPoints returns knot + control points."
18,TIER8,CFilesBoth/Tuplet.cp,1866,Tuplet Logic,NObjTypes.h defs.h SpaceTime.cp Objects.cp Context.cp Utilities/Utility.cp NLimits.h,"DisposeArrays, VoiceInSelRange, CheckContinVoice, CheckMaxTupleNum, PrepareSelRange, TupShellSort, SortPTimes, GetTupleDenom, ComputePlayDurs, RearrangeNotes, DoTuple, GetBracketVis, InitTuplet, SetTupletYPos, CreateTUPLET, SelRangeChkTuplet, PullFromSync, CombineSyncs, Untuple, DoUntuple, UntupleObj, InterpY, DrawTupletBracket, DrawPSTupletBracket, GetTupletInfo, DrawTUPLET","Tuplet creation, bracket positioning, play duration recomputation. Handles 3-tuplets, quintuplets, etc."
19,TIER9,CFilesBoth/DrawHighLevel.cp,735,Draw Orchestration,NObjTypes.h Objects.cp Context.cp Utilities/Utility.cp DrawObject.cp DrawNRGR.cp,"DrawPageContent, DrawRange, DrawFormatRange, DrawScoreRange, HiliteScoreRange, DrawMasterRange, DrawMasterSystem, SetMusicPort, FrameSysRect","High-level draw loop. Pages, systems, ranges. Delegates to object-specific drawers."
20,TIER9,CFilesBoth/DrawObject.cp,3160,Object Drawing,NObjTypes.h Context.cp defs.h Utilities/Utility.cp DrawHighLevel.cp Beam.cp GRBeam.cp Slurs.cp Tuplet.cp,"DrawPAGE, DrawSYSTEM, DrawSTAFF, DrawMEASURE, DrawCLEF, DrawKEYSIG, DrawTIMESIG, DrawBEAMSET, DrawSLUR, DrawTUPLET, DrawCONNECT, DrawDYNAMIC, DrawTEMPO, DrawGRAPHIC, DrawGRSYNC, DrawHeaderFooter, DrawPageNum, DrawMeasNum, DrawPartName, DrawInstrInfo, DrawBarline, DrawHairpin, DrawEnclosure, DrawGRPICT, DrawArpSign, DrawGRDraw","Draw functions for each object type. Barlines, clefs, key/time sigs, measure numbers, hairpins, graphics, etc."
21,TIER9,CFilesBoth/DrawNRGR.cp,2252,Note/Rest Drawing,NObjTypes.h Context.cp defs.h Utilities/Utility.cp DrawObject.cp style.h,"DrawSYNC, DrawGRSYNC, ShowNGRSync, DrawSlashes, DrawAugDots, DrawNCLedgers, DrawNotehead, GetNoteheadRect, DrawMBRest, DrawGRAcc, DrawGRNCLedgers","Note head and rest drawing. Ledger lines, augmentation dots, accidentals, tremolo slashes."
22,TIER9,CFilesBoth/PS_Stdio.cp,2388,PostScript Output,defs.h Utilities/Utility.cp,"PS_InitGlobals, PS_RestartPageVars, PS_SetMusicFont, PS_FontRunAround, PS_Char, PS_PrtLong, PS_Recompute, PS_Comment, PS_NthString, OpenPS, ClosePS, PS_Line, PS_LineVT, PS_Rect, PS_RectFill, PS_Polygon, PS_Arc, PS_Char, PS_FontRun, PS_Size, PSInit, PSStartJob, PSStartPage, PSEndPage, PSEndJob, PSSetFont","PostScript generation. Primitives: lines, rectangles, polygons, arcs, text. Used for high-quality output."
